id,title,description,category,condition,city,price,currency,posted_at,source
3c6d9a16-070b-4691-bc58-cba2e6532a8a,Продам одежда мужская — Тюмень,После обслуживания. Чек/гарантия. Город: Хабаровск. Покажу сегодня. подойдёт на рост 189.,Одежда мужская,на запчасти,Новосибирск,118299,RUB,2025-06-04T22:26:20,synthetic_ru_private_ads_v2
d457eab3-37bb-4579-97c1-0a07f3774c89,Продам одежда мужская в Ростов-на-Дону — Нижний Новгород,Торг уместен. Город: Барнаул. Доставка возможна. размер XS. Бережная эксплуатация.,Одежда мужская,б/у,Ижевск,169191,RUB,2025-07-01T21:50:20,synthetic_ru_private_ads_v2
df2ff0b8-e751-4083-b5e5-eb5cd1c1f34f,Есть в наличии одежда мужская — Ижевск,материал: полиэстер. Самовывоз/доставка. Бережная эксплуатация. Документы в наличии. Возможен показ. Город: Красноярск.,Одежда мужская,отличное,Ростов-на-Дону,103822,RUB,2025-03-02T17:43:20,synthetic_ru_private_ads_v2
2c14e1df-dd81-46bc-8d66-55b174bdc20c,Реализую одежда мужская,сидит по фигуре. Чек/гарантия. Быстро отвечаю. Город: Красноярск. Могу отправить тк. Чисто и аккуратно.,Одежда мужская,б/у,Уфа,135857,RUB,2025-05-23T01:55:20,synthetic_ru_private_ads_v2
a6977b6e-6fca-48b4-b7f2-5443f0582adc,Продаю одежда мужская — Москва,подойдёт на рост 185. Чисто и аккуратно. Город: Тюмень. Оперативный показ. Доставка возможна. Возможен торг.,Одежда мужская,отличное,Екатеринбург,149606,RUB,2025-05-18T01:07:20,synthetic_ru_private_ads_v2
bbce0318-350e-4c33-bf61-ab1d720c9723,Продам одежда мужская в Ростов-на-Дону — Пермь,Цена обсуждаема. Город: Казань. Документы в наличии. Покажу сегодня. размер XXL. Состояние хорошее. Самовывоз.,Одежда мужская,на запчасти,Калининград,185044,RUB,2025-04-06T05:12:20,synthetic_ru_private_ads_v2
4441163e-d69e-47c0-b53b-03e5c7a9431a,Реализую одежда мужская — Волгоград,Состояние отличное. Город: Иркутск. Могу отправить тк. Цена обсуждаема. сидит по фигуре.,Одежда мужская,удовлетворительное,Волгоград,158827,RUB,2025-06-30T20:58:20,synthetic_ru_private_ads_v2
07e8292f-5f29-40f7-870c-558268f5f869,Реализую одежда мужская — Екатеринбург,материал: эко-кожа. Возможен торг. После обслуживания. Быстро отвечаю. Город: Омск.,Одежда мужская,хорошее,Санкт-Петербург,15040,RUB,2025-08-06T17:11:20,synthetic_ru_private_ads_v2
6ff3beb4-3d11-4c15-951c-969c7ea72cad,Новинка одежда мужская — Уфа,Договорная. Чисто и аккуратно. Город: Уфа. Самовывоз/доставка. сидит по фигуре. Документы в наличии.,Одежда мужская,как новое,Москва,141056,RUB,2025-06-16T15:32:20,synthetic_ru_private_ads_v2
ecf0ac9d-5c6f-42c9-bdde-3e7c4a8c79c8,Есть в наличии одежда мужская — Воронеж,сидит по фигуре. После обслуживания. Город: Уфа.,Одежда мужская,удовлетворительное,Томск,160652,RUB,2025-04-14T01:16:20,synthetic_ru_private_ads_v2
c48dfe97-1477-45a0-af4a-dd5939fdf5ab,Продам одежда мужская,Город: Самара. Бережная эксплуатация. материал: лен. Самовывоз.,Одежда мужская,как новое,Саратов,14620,RUB,2025-05-06T23:35:20,synthetic_ru_private_ads_v2
5bb1bc43-81d7-449a-8ffe-e4430c3fe053,Челябинск: Продам одежда мужская 🚗,подойдёт на рост 171. Город: Челябинск. Доставка возможна. После обслуживания.,Одежда мужская,отличное,Уфа,23412,RUB,2025-06-27T10:53:20,synthetic_ru_private_ads_v2
c2e651f1-4cda-48a2-91b8-a15151d8c7fa,В продаже одежда мужская — Барнаул,Цена обсуждаема. Возможен показ. Состояние отличное. сидит по фигуре. Город: Хабаровск.,Одежда мужская,как новое,Иркутск,98249,RUB,2025-07-13T21:42:20,synthetic_ru_private_ads_v2
baed9156-22c2-4543-99eb-3dfb7514568b,Новинка одежда мужская — Уфа,Документы в наличии. Город: Калининград. Самовывоз/доставка. Возможен показ. Чисто и аккуратно. размер XS.,Одежда мужская,хорошее,Пермь,125280,RUB,2025-05-27T21:41:20,synthetic_ru_private_ads_v2
58e1bc72-e63b-4b30-906a-a15a44ac5bbb,Продам одежда мужская — Новосибирск,Оперативный показ. Самовывоз. После обслуживания. Полный пакет документов. Город: Волгоград. сидит по фигуре.,Одежда мужская,хорошее,Екатеринбург,143570,RUB,2025-03-31T14:39:20,synthetic_ru_private_ads_v2
7fdb95d5-f063-41e8-b538-e5c15117f9a3,Отдам одежда мужская,Город: Томск. Оперативный показ. Доставка возможна. Чисто и аккуратно. сидит по фигуре.,Одежда мужская,отличное,Воронеж,156065,RUB,2025-07-09T00:13:20,synthetic_ru_private_ads_v2
2d424fdc-895c-4c35-a784-55ba36e2c0a0,Продаю одежда мужская — Уфа,Чисто и аккуратно. Документы в наличии. Город: Тюмень. Покажу сегодня. Торг уместен.,Одежда мужская,отличное,Томск,106728,RUB,2025-03-26T01:38:20,synthetic_ru_private_ads_v2
31cc689c-7662-4e68-b4ad-8e5751805d07,Продам одежда мужская — Саратов,Город: Москва. Звоните / пишите. Торг уместен. Чисто и аккуратно. размер XS. Доставка по городу.,Одежда мужская,б/у,Калининград,141674,RUB,2025-02-27T05:09:20,synthetic_ru_private_ads_v2
48296759-6f38-45b6-9355-164a0346f3f6,В продаже одежда мужская — Барнаул,Чисто и аккуратно. Оперативный показ. Чек/гарантия. Город: Самара. сезон зима. Доставка по городу. Договорная.,Одежда мужская,отличное,Самара,111321,RUB,2025-05-17T16:29:20,synthetic_ru_private_ads_v2
b8776ee5-0f90-4e94-9186-cc7a068002cd,Продается одежда мужская (Ижевск) — Волгоград,сезон лето. Могу отправить тк. Состояние отличное. Город: Санкт-Петербург. Торг уместен.,Одежда мужская,б/у,Ижевск,134105,RUB,2025-03-03T14:00:20,synthetic_ru_private_ads_v2
